participant.code,participant.label,participant.label_num,participant.payoff,participant.dutch_payoff,participant.honolulu_payoff,participant.time_started_utc,participant.date_num,session.code,session.treatment_num,session.config.real_world_currency_per_point,session.config.skip_intro_dutch,session.config.discount_a,session.config.start_round_dutch,session.config.name,session.config.num_test_rounds,session.config.start_price,session.config.price_tick,session.config.start_round_honolulu,session.config.skip_intro_honolulu,session.config.num_formal_rounds,session.config.discount_b,session.config.participation_fee,subsession.is_dutch_first,subsession.round_number,group.id_in_subsession,player.id_in_group,subsession.price_start,player.item_value,player.is_dutch_winner,group.have_dutch_winner,group.dutch_time_elapsed,group.dutch_final_price,player.is_final_winner,player.payoff,group.auctioneer_utility,predict.player.bid,predict.player.is_dutch_winner,predict.player.payoff,predict.group.dutch_time_elapsed,predict.group.dutch_final_price,predict.group.auctioneer_utility,paydiff_norm,paydiff_pct,predict0.player.bid,predict0.player.is_dutch_winner,predict0.player.payoff,predict0.group.dutch_time_elapsed,predict0.group.dutch_final_price,predict0.group.auctioneer_utility
tzmrjesq,p09,9,34,14,53,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,2,1,50,25,0,1,8.884879112,42,0,0,34.90986647,20.20832456,0,0.0,15.07476208,34.92523792,24.92193453,-1.2467342888214286,0.2862484598830222,20.0,0.0,-0.0,15.600000000000001,34.4,24.20384
tzmrjesq,p09,9,34,14,53,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,2,2,50,25,0,1,15.13343668,35,0,0,24.93626461,20.20832456,0,0.0,18.35320012,31.64679988,20.6112189,-1.2467342888214286,0.2862484598830222,20.0,0.0,-0.0,18.799999999999997,31.200000000000003,20.055360000000004
tzmrjesq,p09,9,34,14,53,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,1,5,50,50,0,1,2.559788465,48,0,0,45.66547292,40.67131151,1,8.545468631,9.328688492,40.67131151,33.46252159,-1.2467342888214286,0.2862484598830222,40.0,1.0,9.1,10.0,40.0,32.400000000000006
tzmrjesq,p09,9,34,14,53,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,2,5,50,9,0,1,5.194434166,45,0,0,40.55875879,7.231835879,0,0.0,9.328688492,40.67131151,33.46252159,-1.2467342888214286,0.2862484598830222,7.2,0.0,-0.0,10.0,40.0,32.400000000000006
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,1,5,50,41,1,1,8.169285059,42,1,-1,35.48091052,33.28552559,0,0.0,14.25455157,35.74544843,26.064277,-7.489318698428571,-2.833590183195334,32.800000000000004,0.0,0.0,14.799999999999997,35.2,25.301760000000005
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,2,1,50,6,0,1,2.692629814,48,0,0,45.54432161,4.814636739,0,0.0,35.48427462,14.51572538,4.729205651,-7.489318698428571,-2.833590183195334,4.800000000000001,0.0,-0.0,35.6,14.4,4.65984
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,1,5,50,15,1,1,2.928666115,48,1,-34,45.3290565,12.08289548,0,0.0,14.25455157,35.74544843,26.064277,-7.489318698428571,-2.833590183195334,12.0,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,2,1,50,27,1,1,4.096367359,46,1,-20,42.41977493,21.8384219,0,0.0,15.89473839,34.10526161,23.8054716,-7.489318698428571,-2.833590183195334,21.6,0.0,-0.0,16.4,33.6,23.13024
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,2,3,50,19,1,1,3.050828934,47,1,-29,44.27560976,15.32763937,0,0.0,10.15018649,39.84981351,32.16463577,-7.489318698428571,-2.833590183195334,15.200000000000001,0.0,-0.0,10.799999999999997,39.2,31.156160000000003
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,1,2,50,40,1,1,3.482757568,47,1,-7,43.88989749,32.46603618,0,0.0,12.61345146,37.38654854,28.42665365,-7.489318698428571,-2.833590183195334,32.0,0.0,0.0,13.199999999999996,36.800000000000004,27.570560000000008
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,2,4,50,17,0,1,3.011236906,47,0,0,44.31096544,13.70428646,0,0.0,10.97148303,39.02851697,30.89270345,-7.489318698428571,-2.833590183195334,13.600000000000001,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,10,1,1,50,1,0,1,7.349989414,43,0,0,36.99505865,0.800431095,0,0.0,14.25455157,35.74544843,26.064277,-7.489318698428571,-2.833590183195334,0.8,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,11,2,2,50,13,0,1,3.228587151,47,0,0,44.11687167,10.46359567,0,0.0,10.97148303,39.02851697,30.89270345,-7.489318698428571,-2.833590183195334,10.4,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,12,2,2,50,21,1,1,1.573035479,49,1,-28,47.53550397,16.9528352,0,0.0,19.17217658,30.82782342,19.5981304,-7.489318698428571,-2.833590183195334,16.8,0.0,-0.0,19.599999999999998,30.400000000000002,19.079040000000003
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,13,2,1,50,30,1,1,3.677795172,47,1,-18,43.71572891,24.28626054,0,0.0,19.17217658,30.82782342,19.5981304,-7.489318698428571,-2.833590183195334,24.0,0.0,-0.0,19.599999999999998,30.400000000000002,19.079040000000003
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,14,1,3,50,40,0,1,6.877185106,44,0,0,38.25067325,32.46603618,0,0.0,10.97148303,39.02851697,30.89270345,-7.489318698428571,-2.833590183195334,32.0,0.0,0.0,11.599999999999994,38.400000000000006,29.936640000000008
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,15,1,2,50,48,1,1,6.771251678,44,1,4,38.3392336,39.02851697,1,8.085608767,10.97148303,39.02851697,30.89270345,-7.489318698428571,-2.833590183195334,38.400000000000006,1.0,8.597759999999996,11.599999999999994,38.400000000000006,29.936640000000008
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,16,1,1,50,2,0,1,16.00488138,34,0,0,23.66084663,1.601704478,0,0.0,19.99088621,30.00911379,18.61084699,-7.489318698428571,-2.833590183195334,1.6,0.0,-0.0,20.4,29.6,18.12704
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,17,1,5,50,17,0,1,8.776770115,42,0,0,34.99613745,13.70428646,0,0.0,14.25455157,35.74544843,26.064277,-7.489318698428571,-2.833590183195334,13.600000000000001,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,18,1,1,50,47,1,1,4.36897254,46,1,1,42.181518,38.2074269,1,7.859389548,11.7925731,38.2074269,29.64671329,-7.489318698428571,-2.833590183195334,37.6,1.0,8.350959999999999,12.399999999999999,37.6,28.74144
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,1,3,50,21,0,1,6.329009771,44,0,0,38.70894783,16.9528352,0,0.0,10.97148303,39.02851697,30.89270345,-7.489318698428571,-2.833590183195334,16.8,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,2,1,50,39,0,1,7.503875971,43,0,0,36.86933333,31.64679988,0,0.0,11.7925731,38.2074269,29.64671329,-7.489318698428571,-2.833590183195334,31.200000000000003,0.0,0.0,12.399999999999999,37.6,28.74144
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,2,5,50,45,1,1,6.375912666,44,1,1,38.66973701,36.56588721,1,7.414369387,13.43411279,36.56588721,27.2325124,-7.489318698428571,-2.833590183195334,36.0,1.0,7.866,14.0,36.0,26.424
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,2,2,50,9,0,1,9.212158918,41,0,0,33.8237282,7.231835879,0,0.0,15.89473839,34.10526161,23.8054716,-7.489318698428571,-2.833590183195334,7.2,0.0,-0.0,16.4,33.6,23.13024
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,1,1,50,28,1,1,23.94337344,27,1,1,14.71704943,22.65401934,1,4.030260907,27.34598066,22.65401934,10.88358822,-7.489318698428571,-2.833590183195334,22.400000000000002,1.0,4.2089599999999985,27.599999999999998,22.400000000000002,10.653440000000002
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,1,4,50,47,1,1,7.028885365,43,1,4,37.25740066,38.2074269,1,7.859389548,11.7925731,38.2074269,29.64671329,-7.489318698428571,-2.833590183195334,37.6,1.0,8.350959999999999,12.399999999999999,37.6,28.74144
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,1,5,50,28,0,1,7.706809998,43,0,0,36.70353623,22.65401934,0,0.0,13.43411279,36.56588721,27.2325124,-7.489318698428571,-2.833590183195334,22.400000000000002,0.0,-0.0,14.0,36.0,26.424
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,1,5,50,47,1,1,7.853449583,43,1,4,36.58373169,38.2074269,1,7.859389548,11.7925731,38.2074269,29.64671329,-7.489318698428571,-2.833590183195334,37.6,1.0,8.350959999999999,12.399999999999999,37.6,28.74144
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,1,2,50,48,0,1,3.967876434,47,0,0,43.45668634,39.02851697,1,8.085608767,10.97148303,39.02851697,30.89270345,-7.489318698428571,-2.833590183195334,38.400000000000006,1.0,8.597759999999996,11.599999999999994,38.400000000000006,29.936640000000008
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,1,1,50,25,1,1,26.52551246,24,1,1,11.90436632,20.20832456,1,3.506907084,29.79167544,20.20832456,8.769567477,-7.489318698428571,-2.833590183195334,20.0,1.0,3.65,30.0,20.0,8.600000000000001
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,1,4,50,15,1,1,2.559788465,48,1,-34,45.66547292,12.08289548,0,0.0,9.328688492,40.67131151,33.46252159,-7.489318698428571,-2.833590183195334,12.0,0.0,-0.0,10.0,40.0,32.400000000000006
3yrhqskd,p12,12,-59,-155,38,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,2,4,50,26,0,1,5.194434166,45,0,0,40.55875879,21.02318666,0,0.0,9.328688492,40.67131151,33.46252159,-7.489318698428571,-2.833590183195334,20.8,0.0,-0.0,10.0,40.0,32.400000000000006
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,1,2,50,44,0,1,8.169285059,42,0,0,35.48091052,35.74544843,1,7.195567194,14.25455157,35.74544843,26.064277,-1.757939395785714,0.1826565813170937,35.2,1.0,7.627839999999997,14.799999999999997,35.2,25.301760000000005
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,1,4,50,45,1,1,8.821135998,42,1,3,34.96073347,36.56588721,1,7.414369387,13.43411279,36.56588721,27.2325124,-1.757939395785714,0.1826565813170937,36.0,1.0,7.866,14.0,36.0,26.424
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,2,1,50,22,0,1,2.322706223,48,0,0,45.88169192,17.76608955,0,0.0,10.97148303,39.02851697,30.89270345,-1.757939395785714,0.1826565813170937,17.6,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,1,2,50,33,0,1,13.76006222,37,0,0,27.32667626,26.73709304,0,0.0,19.17217658,30.82782342,19.5981304,-1.757939395785714,0.1826565813170937,26.400000000000002,0.0,0.0,19.599999999999998,30.400000000000002,19.079040000000003
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,2,2,50,49,0,1,3.050828934,47,0,0,44.27560976,39.84981351,1,8.314301598,10.15018649,39.84981351,32.16463577,-1.757939395785714,0.1826565813170937,39.2,1.0,8.847439999999997,10.799999999999997,39.2,31.156160000000003
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,2,4,50,8,0,1,11.87379146,39,0,0,30.20152053,6.425437641,0,0.0,15.07476208,34.92523792,24.92193453,-1.757939395785714,0.1826565813170937,6.4,0.0,-0.0,15.600000000000001,34.4,24.20384
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,2,2,50,17,0,1,3.011236906,47,0,0,44.31096544,13.70428646,0,0.0,10.97148303,39.02851697,30.89270345,-1.757939395785714,0.1826565813170937,13.600000000000001,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,10,1,2,50,44,0,1,7.349989414,43,0,0,36.99505865,35.74544843,1,7.195567194,14.25455157,35.74544843,26.064277,-1.757939395785714,0.1826565813170937,35.2,1.0,7.627839999999997,14.799999999999997,35.2,25.301760000000005
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,11,2,1,50,10,0,1,3.228587151,47,0,0,44.11687167,8.038873468,0,0.0,10.97148303,39.02851697,30.89270345,-1.757939395785714,0.1826565813170937,8.0,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,12,1,3,50,23,0,1,5.787228346,45,0,0,40.05191976,18.5797641,0,0.0,11.7925731,38.2074269,29.64671329,-1.757939395785714,0.1826565813170937,18.400000000000002,0.0,-0.0,12.399999999999999,37.6,28.74144
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,13,1,1,50,45,0,1,6.616331577,44,0,0,38.4687468,36.56588721,1,7.414369387,13.43411279,36.56588721,27.2325124,-1.757939395785714,0.1826565813170937,36.0,1.0,7.866,14.0,36.0,26.424
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,14,2,5,50,26,0,1,10.67581534,40,0,0,31.88638034,21.02318666,0,0.0,11.7925731,38.2074269,29.64671329,-1.757939395785714,0.1826565813170937,20.8,0.0,-0.0,12.399999999999999,37.6,28.74144
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,15,2,2,50,45,1,1,6.571134806,44,1,1,38.5065313,36.56588721,1,7.414369387,13.43411279,36.56588721,27.2325124,-1.757939395785714,0.1826565813170937,36.0,1.0,7.866,14.0,36.0,26.424
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,16,1,2,50,30,0,1,16.00488138,34,0,0,23.66084663,24.28626054,0,0.0,19.99088621,30.00911379,18.61084699,-1.757939395785714,0.1826565813170937,24.0,0.0,0.0,20.4,29.6,18.12704
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,17,2,2,50,45,1,1,8.887999058,42,1,3,34.90737675,36.56588721,1,7.414369387,13.43411279,36.56588721,27.2325124,-1.757939395785714,0.1826565813170937,36.0,1.0,7.866,14.0,36.0,26.424
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,18,1,5,50,7,0,1,4.36897254,46,0,0,42.181518,5.619696466,0,0.0,11.7925731,38.2074269,29.64671329,-1.757939395785714,0.1826565813170937,5.6000000000000005,0.0,-0.0,12.399999999999999,37.6,28.74144
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,19,1,4,50,28,0,1,6.329009771,44,0,0,38.70894783,22.65401934,0,0.0,10.97148303,39.02851697,30.89270345,-1.757939395785714,0.1826565813170937,22.400000000000002,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,20,2,5,50,47,0,1,7.503875971,43,0,0,36.86933333,38.2074269,1,7.859389548,11.7925731,38.2074269,29.64671329,-1.757939395785714,0.1826565813170937,37.6,1.0,8.350959999999999,12.399999999999999,37.6,28.74144
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,21,1,3,50,32,0,1,7.258923292,43,0,0,37.06945967,25.91983173,0,0.0,11.7925731,38.2074269,29.64671329,-1.757939395785714,0.1826565813170937,25.6,0.0,-0.0,12.399999999999999,37.6,28.74144
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,22,1,5,50,3,0,1,9.629808426,41,0,0,33.49837924,2.403788376,0,0.0,11.7925731,38.2074269,29.64671329,-1.757939395785714,0.1826565813170937,2.4000000000000004,0.0,-0.0,12.399999999999999,37.6,28.74144
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,23,1,2,50,26,0,1,23.94337344,27,0,0,14.71704943,21.02318666,0,0.0,27.34598066,22.65401934,10.88358822,-1.757939395785714,0.1826565813170937,20.8,0.0,0.0,27.599999999999998,22.400000000000002,10.653440000000002
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,24,1,2,50,22,0,1,7.028885365,43,0,0,37.25740066,17.76608955,0,0.0,11.7925731,38.2074269,29.64671329,-1.757939395785714,0.1826565813170937,17.6,0.0,-0.0,12.399999999999999,37.6,28.74144
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,25,2,3,50,35,0,1,15.73998642,35,0,0,24.53290903,28.37252449,0,0.0,15.07476208,34.92523792,24.92193453,-1.757939395785714,0.1826565813170937,28.0,0.0,0.0,15.600000000000001,34.4,24.20384
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,26,2,4,50,5,0,1,11.75577784,39,0,0,30.28896862,4.010282086,0,0.0,15.89473839,34.10526161,23.8054716,-1.757939395785714,0.1826565813170937,4.0,0.0,-0.0,16.4,33.6,23.13024
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,27,2,2,50,8,0,1,8.884879112,42,0,0,34.90986647,6.425437641,0,0.0,15.07476208,34.92523792,24.92193453,-1.757939395785714,0.1826565813170937,6.4,0.0,-0.0,15.600000000000001,34.4,24.20384
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,28,2,1,50,14,0,1,15.13343668,35,0,0,24.93626461,11.2729758,0,0.0,18.35320012,31.64679988,20.6112189,-1.757939395785714,0.1826565813170937,11.200000000000001,0.0,-0.0,18.799999999999997,31.200000000000003,20.055360000000004
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,29,2,4,50,9,0,1,14.56633925,36,0,0,26.03662395,7.231835879,0,0.0,19.99088621,30.00911379,18.61084699,-1.757939395785714,0.1826565813170937,7.2,0.0,-0.0,20.4,29.6,18.12704
dzx35q8q,p11,11,49,11,86,2022/10/28 2:08:06,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,30,1,1,50,47,1,1,8.086319685,42,1,5,35.54711689,38.2074269,0,0.0,10.97148303,39.02851697,30.89270345,-1.757939395785714,0.1826565813170937,37.6,0.0,0.0,11.599999999999994,38.400000000000006,29.936640000000008
cumhsm9n,p05,5,29,12,46,2022/10/28 2:08:07,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,3,1,3,50,29,0,1,8.169285059,42,0,0,35.48091052,23.46996893,0,0.0,14.25455157,35.74544843,26.064277,-0.789688875392857,0.351789701410145,23.200000000000003,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
cumhsm9n,p05,5,29,12,46,2022/10/28 2:08:07,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,4,2,4,50,8,0,1,2.692629814,48,0,0,45.54432161,6.425437641,0,0.0,35.48427462,14.51572538,4.729205651,-0.789688875392857,0.351789701410145,6.4,0.0,-0.0,35.6,14.4,4.65984
cumhsm9n,p05,5,29,12,46,2022/10/28 2:08:07,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,5,2,3,50,1,0,1,2.322706223,48,0,0,45.88169192,0.800431095,0,0.0,10.97148303,39.02851697,30.89270345,-0.789688875392857,0.351789701410145,0.8,0.0,-0.0,11.599999999999994,38.400000000000006,29.936640000000008
cumhsm9n,p05,5,29,12,46,2022/10/28 2:08:07,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,6,2,4,50,42,0,1,4.096367359,46,0,0,42.41977493,34.10526161,1,6.765375176,15.89473839,34.10526161,23.8054716,-0.789688875392857,0.351789701410145,33.6,1.0,7.160159999999999,16.4,33.6,23.13024
cumhsm9n,p05,5,29,12,46,2022/10/28 2:08:07,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,7,2,5,50,36,0,1,3.050828934,47,0,0,44.27560976,29.19067829,0,0.0,10.15018649,39.84981351,32.16463577,-0.789688875392857,0.351789701410145,28.8,0.0,-0.0,10.799999999999997,39.2,31.156160000000003
cumhsm9n,p05,5,29,12,46,2022/10/28 2:08:07,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,8,1,1,50,15,0,1,3.482757568,47,0,0,43.88989749,12.08289548,0,0.0,12.61345146,37.38654854,28.42665365,-0.789688875392857,0.351789701410145,12.0,0.0,-0.0,13.199999999999996,36.800000000000004,27.570560000000008
cumhsm9n,p05,5,29,12,46,2022/10/28 2:08:07,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,9,1,1,50,11,0,1,26.39663363,24,0,0,11.96313506,8.846524892,0,0.0,29.79167544,20.20832456,8.769567477,-0.789688875392857,0.351789701410145,8.8,0.0,-0.0,30.0,20.0,8.600000000000001
cumhsm9n,p05,5,29,12,46,2022/10/28 2:08:07,2022102802,hie4719f,512,0.5,0,1,0,05_D1H2,2,27,1,0,0,28,0.009,10,1,10,1,4,50,2,0,1,7.349989414,43,0,0,36.99505865,1.601704478,0,0.0,14.25455157,35.74544843,26.064277,-0.789688875392857,0.351789701410145,1.6,0.0,-0.0,14.799999999999997,35.2,25.301760000000005
